"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Austria","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","1.03"
"Albania","","8.09"
"Algeria","","0.15"
"Angola","","0.02"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.34"
"Armenia","","2.32"
"Aruba","",".."
"Azerbaijan","","0.51"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","0.69"
"Barbados","",".."
"Belarus","","0.92"
"Belize","",".."
"Benin","","0.05"
"Bermuda","",".."
"Bhutan","","3.88"
"Bolivia","","0.25"
"Bosnia-Herzegovina","","27.01"
"Botswana","",".."
"Brazil","","1.59"
"Brunei","",".."
"Burkina Faso","","7.06"
"Burundi","","0.86"
"Cambodia","","0.59"
"Cameroon","","0.32"
"Cape Verde","","0.43"
"Cayman Islands","",".."
"Central African Rep.","","0.02"
"Chad","",".."
"Chile","","0.23"
"China","","20.91"
"Chinese Taipei","",".."
"Colombia","","0.89"
"Comoros","",".."
"Congo, Dem. Rep.","","0.71"
"Congo, Rep.","","0.01"
"Cook Islands","",".."
"Costa Rica","","0.21"
"Cote d'Ivoire","","1.8"
"Croatia","",".."
"Cuba","","0.22"
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","","0.03"
"Ecuador","","0.27"
"Egypt","","8.75"
"El Salvador","","0.54"
"Equatorial Guinea","","0.01"
"Eritrea","","0.01"
"Ethiopia","","11.87"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","-0.07"
"Georgia","","1.81"
"Ghana","","4"
"Grenada","","0.02"
"Guatemala","","6.4"
"Guinea","","0.19"
"Guinea-Bissau","","0"
"Guyana","","0.02"
"Haiti","","0.59"
"Honduras","","0.44"
"India","","1.99"
"Indonesia","","0.6"
"Iran","","6.21"
"Iraq","","0.89"
"Israel","",".."
"Jamaica","","0.1"
"Jordan","","0.15"
"Kazakstan","","0.54"
"Kenya","","2.74"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.03"
"Kosovo","","12.74"
"Kuwait","",".."
"Kyrgyz Republic","","1.16"
"Laos","","1.6"
"Lebanon","","0.17"
"Lesotho","",".."
"Liberia","","0.42"
"Libya","","2.03"
"Macedonia (FYROM)","","2.25"
"Madagascar","","0.5"
"Malawi","","0.05"
"Malaysia","","0.15"
"Maldives","",".."
"Mali","","0.9"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","",".."
"Mauritius","","0.01"
"Mayotte","",".."
"Mexico","","2.19"
"Micronesia","",".."
"Moldova","","3.05"
"Mongolia","","1.24"
"Montenegro","","1.16"
"Montserrat","",".."
"Morocco","","0.18"
"Mozambique","","9.82"
"Myanmar (Burma)","","0.05"
"Namibia","","0.07"
"Nepal","","2.44"
"Nicaragua","","9.39"
"Niger","","0.22"
"Nigeria","","0.91"
"Oman","",".."
"Pakistan","","2.3"
"Panama","","0.02"
"Papua New Guinea","","0.63"
"Paraguay","","0.03"
"Peru","","0.92"
"Philippines","","0.52"
"Qatar","",".."
"Rwanda","","0.66"
"Samoa","",".."
"Sao Tome & Principe","","0.01"
"Saudi Arabia","",".."
"Senegal","","1.16"
"Serbia","","10.37"
"Seychelles","",".."
"Sierra Leone","","0.03"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","1.54"
"South Africa","","0.92"
"South Sudan","","0.2"
"Sri Lanka","","1.14"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","","0.02"
"St.Vincent & Grenadines","",".."
"Sudan","","0.37"
"Suriname","",".."
"Swaziland","",".."
"Syria","","0.47"
"Tajikistan","","0.12"
"Tanzania","","1.52"
"Thailand","","0.92"
"Timor-Leste","","0.02"
"Togo","","31.5"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","0.44"
"Turkey","","31.64"
"Turkmenistan","","0.06"
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","13.07"
"Ukraine","","14.2"
"United Arab Emirates","",".."
"Uruguay","",".."
"Uzbekistan","","0.53"
"Vanuatu","",".."
"Venezuela","","0.3"
"Vietnam","","7.31"
"Yemen","","0.25"
"Zambia","","0.03"
"Zimbabwe","","0.62"
