"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Italy","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","55.27"
"Albania","","40.42"
"Algeria","","6.11"
"Angola","","-0.6"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","5.07"
"Armenia","","0.53"
"Aruba","",".."
"Azerbaijan","","0.03"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","2.02"
"Barbados","",".."
"Belarus","","0.12"
"Belize","",".."
"Benin","","1.2"
"Bermuda","",".."
"Bhutan","",".."
"Bolivia","","9.94"
"Bosnia-Herzegovina","","5.19"
"Botswana","",".."
"Brazil","","7.86"
"Brunei","",".."
"Burkina Faso","","4.87"
"Burundi","","2.67"
"Cambodia","","1.46"
"Cameroon","","3.89"
"Cape Verde","","0.53"
"Cayman Islands","",".."
"Central African Rep.","","0.53"
"Chad","","1.2"
"Chile","","-0.36"
"China","","-33.04"
"Chinese Taipei","",".."
"Colombia","","3.01"
"Comoros","","1.3"
"Congo, Dem. Rep.","","576.89"
"Congo, Rep.","","0.04"
"Cook Islands","",".."
"Costa Rica","","-0.15"
"Cote d'Ivoire","","1.22"
"Croatia","",".."
"Cuba","","0.8"
"Cyprus","",".."
"Djibouti","","0.47"
"Dominica","","1.01"
"Dominican Republic","","1.47"
"Ecuador","","2.48"
"Egypt","","14.47"
"El Salvador","","4.15"
"Equatorial Guinea","",".."
"Eritrea","","1.9"
"Ethiopia","","24.76"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","","0.02"
"Gambia","","0.15"
"Georgia","","0.11"
"Ghana","","16.25"
"Grenada","",".."
"Guatemala","","4.87"
"Guinea","","0.14"
"Guinea-Bissau","","0.78"
"Guyana","",".."
"Haiti","","2.78"
"Honduras","","2.67"
"India","","12.47"
"Indonesia","","-13.4"
"Iran","","0.1"
"Iraq","","6.67"
"Israel","",".."
"Jamaica","","-0.29"
"Jordan","","4.62"
"Kazakstan","","0.03"
"Kenya","","27.54"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.43"
"Kosovo","","3.05"
"Kuwait","",".."
"Kyrgyz Republic","","0.01"
"Laos","","0.32"
"Lebanon","","19.06"
"Lesotho","",".."
"Liberia","","0.19"
"Libya","","6.99"
"Macedonia (FYROM)","",".."
"Madagascar","","4.82"
"Malawi","","1.54"
"Malaysia","","0.07"
"Maldives","",".."
"Mali","","1.77"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","2.22"
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.98"
"Micronesia","",".."
"Moldova","","0.37"
"Mongolia","","0.12"
"Montenegro","","0.29"
"Montserrat","",".."
"Morocco","","15.67"
"Mozambique","","23.4"
"Myanmar (Burma)","","3.22"
"Namibia","","0.54"
"Nepal","","0.39"
"Nicaragua","","1.47"
"Niger","","0.52"
"Nigeria","","1.23"
"Oman","",".."
"Pakistan","","26.78"
"Panama","","0.01"
"Papua New Guinea","","0.29"
"Paraguay","","0.34"
"Peru","","10.83"
"Philippines","","1.7"
"Qatar","",".."
"Rwanda","","1.01"
"Samoa","",".."
"Sao Tome & Principe","","0.06"
"Saudi Arabia","",".."
"Senegal","","7.28"
"Serbia","","18.63"
"Seychelles","",".."
"Sierra Leone","","1.17"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","18.58"
"South Africa","","9.03"
"South Sudan","","0.18"
"Sri Lanka","","2.16"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","17.82"
"Suriname","",".."
"Swaziland","","0.35"
"Syria","","-1.02"
"Tajikistan","","0.27"
"Tanzania","","6.72"
"Thailand","","0.81"
"Timor-Leste","","0.01"
"Togo","","0.94"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","2.94"
"Turkey","","-3.8"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","9.29"
"Ukraine","","0.32"
"United Arab Emirates","",".."
"Uruguay","","0.89"
"Uzbekistan","","0.03"
"Vanuatu","",".."
"Venezuela","","1.26"
"Vietnam","","3.98"
"Yemen","","1.34"
"Zambia","","0.83"
"Zimbabwe","","1.17"
