"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Netherlands","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","108.48"
"Albania","","0.38"
"Algeria","","0.05"
"Angola","","-2.96"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.05"
"Armenia","","0.86"
"Aruba","",".."
"Azerbaijan","",".."
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","77.75"
"Barbados","",".."
"Belarus","",".."
"Belize","",".."
"Benin","","27.81"
"Bermuda","",".."
"Bhutan","","2.78"
"Bolivia","","53.65"
"Bosnia-Herzegovina","","10.72"
"Botswana","",".."
"Brazil","","0.24"
"Brunei","",".."
"Burkina Faso","","53.88"
"Burundi","","19.64"
"Cambodia","","0.25"
"Cameroon","",".."
"Cape Verde","","2.39"
"Cayman Islands","",".."
"Central African Rep.","",".."
"Chad","","4.87"
"Chile","","0.13"
"China","","2.15"
"Chinese Taipei","",".."
"Colombia","","25.07"
"Comoros","",".."
"Congo, Dem. Rep.","","18.28"
"Congo, Rep.","",".."
"Cook Islands","",".."
"Costa Rica","","0.22"
"Cote d'Ivoire","","8.92"
"Croatia","",".."
"Cuba","","0.08"
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","","0.13"
"Ecuador","","0.4"
"Egypt","","10.06"
"El Salvador","","0.15"
"Equatorial Guinea","",".."
"Eritrea","","0.12"
"Ethiopia","","67.9"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","",".."
"Georgia","","0.68"
"Ghana","","63.14"
"Grenada","",".."
"Guatemala","","18.57"
"Guinea","","0.09"
"Guinea-Bissau","",".."
"Guyana","",".."
"Haiti","","13.87"
"Honduras","","0.09"
"India","","0.97"
"Indonesia","","24.58"
"Iran","",".."
"Iraq","","3.39"
"Israel","",".."
"Jamaica","","-0.66"
"Jordan","","1.2"
"Kazakstan","","0.26"
"Kenya","","34.82"
"Kiribati","",".."
"Korea, Dem. Rep.","","0.1"
"Kosovo","","1.58"
"Kuwait","",".."
"Kyrgyz Republic","","0.04"
"Laos","",".."
"Lebanon","","0.94"
"Lesotho","",".."
"Liberia","","1.39"
"Libya","","4.09"
"Macedonia (FYROM)","","1.56"
"Madagascar","",".."
"Malawi","","0.03"
"Malaysia","","0.01"
"Maldives","",".."
"Mali","","59.44"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","",".."
"Mauritius","",".."
"Mayotte","",".."
"Mexico","","0.11"
"Micronesia","",".."
"Moldova","","4"
"Mongolia","","6.26"
"Montenegro","","1.62"
"Montserrat","",".."
"Morocco","","1.61"
"Mozambique","","73"
"Myanmar (Burma)","","2.95"
"Namibia","","1.81"
"Nepal","","0.3"
"Nicaragua","","20.61"
"Niger","","0.13"
"Nigeria","","21.49"
"Oman","",".."
"Pakistan","","30.69"
"Panama","","0.13"
"Papua New Guinea","",".."
"Paraguay","",".."
"Peru","","0.99"
"Philippines","","0.27"
"Qatar","",".."
"Rwanda","","47.46"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","26.88"
"Serbia","","1.32"
"Seychelles","",".."
"Sierra Leone","","0.21"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","",".."
"Somalia","","27.89"
"South Africa","","32.54"
"South Sudan","","24.4"
"Sri Lanka","","1.32"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","",".."
"Sudan","","45.38"
"Suriname","","47.67"
"Swaziland","",".."
"Syria","","0.04"
"Tajikistan","","0.6"
"Tanzania","","66.82"
"Thailand","","0.09"
"Timor-Leste","",".."
"Togo","",".."
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","","0.78"
"Turkey","","-0.09"
"Turkmenistan","",".."
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","14.86"
"Ukraine","","0.03"
"United Arab Emirates","",".."
"Uruguay","",".."
"Uzbekistan","",".."
"Vanuatu","",".."
"Venezuela","",".."
"Vietnam","","18.48"
"Yemen","","10.66"
"Zambia","","21.88"
"Zimbabwe","","14.41"
