"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Norway","","Flow Type(s):"," Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","2011",
"Recipient(s)",
"Afghanistan","","138.68"
"Albania","","2.76"
"Algeria","","0.9"
"Angola","","13.05"
"Anguilla","",".."
"Antigua & Barbuda","",".."
"Argentina","","0.05"
"Armenia","","3.07"
"Aruba","",".."
"Azerbaijan","","3.37"
"Bahamas","",".."
"Bahrain","",".."
"Bangladesh","","16.98"
"Barbados","",".."
"Belarus","","3.7"
"Belize","",".."
"Benin","","0.01"
"Bermuda","",".."
"Bhutan","","2.74"
"Bolivia","","5.82"
"Bosnia-Herzegovina","","14.87"
"Botswana","","0.5"
"Brazil","","250.97"
"Brunei","",".."
"Burkina Faso","","0.76"
"Burundi","","17.33"
"Cambodia","","9.03"
"Cameroon","","0.5"
"Cape Verde","","0.02"
"Cayman Islands","",".."
"Central African Rep.","",".."
"Chad","","-0.01"
"Chile","","-11.9"
"China","","23.49"
"Chinese Taipei","",".."
"Colombia","","12.22"
"Comoros","",".."
"Congo, Dem. Rep.","","31.82"
"Congo, Rep.","","0.19"
"Cook Islands","",".."
"Costa Rica","","2.4"
"Cote d'Ivoire","","7.43"
"Croatia","",".."
"Cuba","","1.52"
"Cyprus","",".."
"Djibouti","",".."
"Dominica","",".."
"Dominican Republic","","0.29"
"Ecuador","","2.9"
"Egypt","","1.87"
"El Salvador","","2.1"
"Equatorial Guinea","",".."
"Eritrea","","8.07"
"Ethiopia","","29.09"
"Falkland Islands","",".."
"Fiji","",".."
"French Polynesia","",".."
"Gabon","",".."
"Gambia","","0.29"
"Georgia","","10.11"
"Ghana","","8.05"
"Grenada","",".."
"Guatemala","","11.06"
"Guinea","",".."
"Guinea-Bissau","",".."
"Guyana","","39.07"
"Haiti","","24.12"
"Honduras","","1.53"
"India","","29.35"
"Indonesia","","11.91"
"Iran","","2.35"
"Iraq","","8.13"
"Israel","",".."
"Jamaica","",".."
"Jordan","","3.18"
"Kazakstan","","2.93"
"Kenya","","19.74"
"Kiribati","",".."
"Korea, Dem. Rep.","","3.57"
"Kosovo","","19.07"
"Kuwait","",".."
"Kyrgyz Republic","","3.34"
"Laos","","9.43"
"Lebanon","","12.2"
"Lesotho","","1.03"
"Liberia","","35.11"
"Libya","","14.51"
"Macedonia (FYROM)","","7.02"
"Madagascar","","12.76"
"Malawi","","66.85"
"Malaysia","","0.84"
"Maldives","","0.06"
"Mali","","13.3"
"Malta","",".."
"Marshall Islands","",".."
"Mauritania","","0.64"
"Mauritius","","0.71"
"Mayotte","",".."
"Mexico","","8.19"
"Micronesia","",".."
"Moldova","","6.16"
"Mongolia","","1.6"
"Montenegro","","2.85"
"Montserrat","",".."
"Morocco","","0.09"
"Mozambique","","84.14"
"Myanmar (Burma)","","19.9"
"Namibia","","2.33"
"Nepal","","49.4"
"Nicaragua","","18.21"
"Niger","","1.82"
"Nigeria","","11.83"
"Oman","",".."
"Pakistan","","32.83"
"Panama","","6.93"
"Papua New Guinea","","1.75"
"Paraguay","","1.27"
"Peru","","3.56"
"Philippines","","11.13"
"Qatar","",".."
"Rwanda","","3.39"
"Samoa","",".."
"Sao Tome & Principe","",".."
"Saudi Arabia","",".."
"Senegal","","0.31"
"Serbia","","19.83"
"Seychelles","",".."
"Sierra Leone","","3.52"
"Singapore","",".."
"Slovenia","",".."
"Solomon Islands","","0.01"
"Somalia","","84.2"
"South Africa","","38.17"
"South Sudan","","60.27"
"Sri Lanka","","25.79"
"St. Helena","",".."
"St. Kitts-Nevis","",".."
"St. Lucia","",".."
"St.Vincent & Grenadines","","0.13"
"Sudan","","46.96"
"Suriname","",".."
"Swaziland","","1.79"
"Syria","","1.18"
"Tajikistan","","5.26"
"Tanzania","","114.26"
"Thailand","","1.68"
"Timor-Leste","","8.17"
"Togo","","0.26"
"Tonga","",".."
"Trinidad & Tobago","",".."
"Tunisia","",".."
"Turkey","","2.17"
"Turkmenistan","","0.58"
"Turks & Caicos Islands","",".."
"Tuvalu","",".."
"Uganda","","80.97"
"Ukraine","","8.22"
"United Arab Emirates","",".."
"Uruguay","","0.03"
"Uzbekistan","","0.29"
"Vanuatu","",".."
"Venezuela","","0.15"
"Vietnam","","43.12"
"Yemen","","1.51"
"Zambia","","79.13"
"Zimbabwe","","22.56"
